Year,State,Total,Type,By Weapon
1991,National,21676,Firearms,14373
1991,National,21676,Cutting,3430
1991,National,21676,Unarmed,1202
1991,National,21676,Other,2671
1992,National,22716,Firearms,15489
1992,National,22716,Cutting,3296
1992,National,22716,Unarmed,1131
1992,National,22716,Other,2800
1993,National,23180,Firearms,16136
1993,National,23180,Cutting,2967
1993,National,23180,Unarmed,1151
1993,National,23180,Other,2926
1994,National,22084,Firearms,15463
1994,National,22084,Cutting,2802
1994,National,22084,Unarmed,1165
1994,National,22084,Other,2654
1995,National,20232,Firearms,13790
1995,National,20232,Cutting,2557
1995,National,20232,Unarmed,1201
1995,National,20232,Other,2684
1996,National,16967,Firearms,11453
1996,National,16967,Cutting,2324
1996,National,16967,Unarmed,1037
1996,National,16967,Other,2153
1997,National,15837,Firearms,10729
1997,National,15837,Cutting,2055
1997,National,15837,Unarmed,1010
1997,National,15837,Other,2043
1998,National,14088,Firearms,9143
1998,National,14088,Cutting,1877
1998,National,14088,Unarmed,949
1998,National,14088,Other,2119
1999,National,12658,Firearms,8259
1999,National,12658,Cutting,1667
1999,National,12658,Other,1881
1999,National,12658,Unarmed,851
2000,National,12943,Firearms,8493
2000,National,12943,Cutting,1743
2000,National,12943,Other,1815
2000,National,12943,Unarmed,892
2001,National,13752,Firearms,8719
2001,National,13752,Cutting,1796
2001,National,13752,Other,2313
2001,National,13752,Unarmed,924
2002,National,14054,Firearms,9369
2002,National,14054,Cutting,1767
2002,National,14054,Other,1989
2002,National,14054,Unarmed,929
2003,National,14408,Firearms,9638
2003,National,14408,Cutting,1816
2003,National,14408,Other,2010
2003,National,14408,Unarmed,944
2004,Alabama,247,Firearms,158
2004,Alabama,247,Cutting,24
2004,Alabama,247,Other,44
2004,Alabama,247,Unarmed,21
2004,Alaska,37,Firearms,17
2004,Alaska,37,Cutting,4
2004,Alaska,37,Other,12
2004,Alaska,37,Unarmed,4
2004,Arizona,409,Firearms,295
2004,Arizona,409,Cutting,44
2004,Arizona,409,Other,45
2004,Arizona,409,Unarmed,25
2004,Arkansas,152,Firearms,95
2004,Arkansas,152,Cutting,19
2004,Arkansas,152,Other,31
2004,Arkansas,152,Unarmed,7
2004,California,2391,Firearms,1724
2004,California,2391,Cutting,281
2004,California,2391,Other,242
2004,California,2391,Unarmed,144
2004,Colorado,199,Firearms,116
2004,Colorado,199,Cutting,32
2004,Colorado,199,Other,17
2004,Colorado,199,Unarmed,34
2004,Connecticut,86,Firearms,47
2004,Connecticut,86,Cutting,16
2004,Connecticut,86,Other,18
2004,Connecticut,86,Unarmed,5
2004,Delaware,14,Firearms,9
2004,Delaware,14,Cutting,3
2004,Delaware,14,Other,1
2004,Delaware,14,Unarmed,1
2004,Georgia,528,Firearms,342
2004,Georgia,528,Cutting,70
2004,Georgia,528,Other,69
2004,Georgia,528,Unarmed,47
2004,Hawaii,31,Firearms,6
2004,Hawaii,31,Cutting,13
2004,Hawaii,31,Other,5
2004,Hawaii,31,Unarmed,7
2004,Idaho,30,Firearms,17
2004,Idaho,30,Cutting,5
2004,Idaho,30,Other,6
2004,Idaho,30,Unarmed,2
2004,Illinois,448,Firearms,337
2004,Illinois,448,Cutting,37
2004,Illinois,448,Other,64
2004,Illinois,448,Unarmed,10
2004,Indiana,299,Firearms,208
2004,Indiana,299,Cutting,37
2004,Indiana,299,Other,39
2004,Indiana,299,Unarmed,15
2004,Iowa,40,Firearms,19
2004,Iowa,40,Cutting,9
2004,Iowa,40,Other,5
2004,Iowa,40,Unarmed,7
2004,Kansas,75,Firearms,45
2004,Kansas,75,Cutting,6
2004,Kansas,75,Other,22
2004,Kansas,75,Unarmed,2
2004,Kentucky,217,Firearms,136
2004,Kentucky,217,Cutting,25
2004,Kentucky,217,Other,43
2004,Kentucky,217,Unarmed,13
2004,Louisiana,557,Firearms,442
2004,Louisiana,557,Cutting,44
2004,Louisiana,557,Other,50
2004,Louisiana,557,Unarmed,21
2004,Maine,17,Firearms,9
2004,Maine,17,Cutting,4
2004,Maine,17,Other,1
2004,Maine,17,Unarmed,3
2004,Maryland,520,Firearms,386
2004,Maryland,520,Cutting,57
2004,Maryland,520,Other,47
2004,Maryland,520,Unarmed,30
2004,Massachusetts,167,Firearms,97
2004,Massachusetts,167,Cutting,37
2004,Massachusetts,167,Other,27
2004,Massachusetts,167,Unarmed,6
2004,Michigan,638,Firearms,456
2004,Michigan,638,Cutting,68
2004,Michigan,638,Other,79
2004,Michigan,638,Unarmed,35
2004,Minnesota,110,Firearms,73
2004,Minnesota,110,Cutting,19
2004,Minnesota,110,Other,7
2004,Minnesota,110,Unarmed,11
2004,Mississippi,175,Firearms,124
2004,Mississippi,175,Cutting,22
2004,Mississippi,175,Other,22
2004,Mississippi,175,Unarmed,7
2004,Missouri,353,Firearms,243
2004,Missouri,353,Cutting,37
2004,Missouri,353,Other,68
2004,Missouri,353,Unarmed,5
2004,Montana,23,Firearms,11
2004,Montana,23,Cutting,7
2004,Montana,23,Other,1
2004,Montana,23,Unarmed,4
2004,Nebraska,27,Firearms,17
2004,Nebraska,27,Cutting,3
2004,Nebraska,27,Other,4
2004,Nebraska,27,Unarmed,3
2004,Nevada,172,Firearms,110
2004,Nevada,172,Cutting,24
2004,Nevada,172,Other,30
2004,Nevada,172,Unarmed,8
2004,New Hampshire,13,Firearms,4
2004,New Hampshire,13,Cutting,3
2004,New Hampshire,13,Other,4
2004,New Hampshire,13,Unarmed,2
2004,New Jersey,391,Firearms,230
2004,New Jersey,391,Cutting,69
2004,New Jersey,391,Other,56
2004,New Jersey,391,Unarmed,36
2004,New Mexico,150,Firearms,75
2004,New Mexico,150,Cutting,28
2004,New Mexico,150,Other,29
2004,New Mexico,150,Unarmed,18
2004,New York,864,Firearms,500
2004,New York,864,Cutting,173
2004,New York,864,Other,123
2004,New York,864,Unarmed,68
2004,North Carolina,477,Firearms,284
2004,North Carolina,477,Cutting,67
2004,North Carolina,477,Other,84
2004,North Carolina,477,Unarmed,42
2004,North Dakota,8,Firearms,4
2004,North Dakota,8,Cutting,0
2004,North Dakota,8,Other,3
2004,North Dakota,8,Unarmed,1
2004,Ohio,464,Firearms,245
2004,Ohio,464,Cutting,57
2004,Ohio,464,Other,113
2004,Ohio,464,Unarmed,49
2004,Oklahoma,186,Firearms,106
2004,Oklahoma,186,Cutting,32
2004,Oklahoma,186,Other,27
2004,Oklahoma,186,Unarmed,21
2004,Oregon,90,Firearms,48
2004,Oregon,90,Cutting,19
2004,Oregon,90,Other,19
2004,Oregon,90,Unarmed,4
2004,Pennsylvania,632,Firearms,449
2004,Pennsylvania,632,Cutting,54
2004,Pennsylvania,632,Other,111
2004,Pennsylvania,632,Unarmed,18
2004,Rhode Island,26,Firearms,16
2004,Rhode Island,26,Cutting,3
2004,Rhode Island,26,Other,3
2004,Rhode Island,26,Unarmed,4
2004,South Carolina,287,Firearms,194
2004,South Carolina,287,Cutting,38
2004,South Carolina,287,Other,38
2004,South Carolina,287,Unarmed,17
2004,South Dakota,16,Firearms,5
2004,South Dakota,16,Cutting,4
2004,South Dakota,16,Other,7
2004,South Dakota,16,Unarmed,0
2004,Tennessee,350,Firearms,221
2004,Tennessee,350,Cutting,48
2004,Tennessee,350,Other,53
2004,Tennessee,350,Unarmed,28
2004,Texas,1362,Firearms,882
2004,Texas,1362,Cutting,211
2004,Texas,1362,Other,179
2004,Texas,1362,Unarmed,90
2004,Utah,21,Firearms,12
2004,Utah,21,Cutting,2
2004,Utah,21,Other,6
2004,Utah,21,Unarmed,1
2004,Vermont,16,Firearms,3
2004,Vermont,16,Cutting,7
2004,Vermont,16,Other,6
2004,Vermont,16,Unarmed,0
2004,Virginia,390,Firearms,270
2004,Virginia,390,Cutting,44
2004,Virginia,390,Other,61
2004,Virginia,390,Unarmed,15
2004,Washington,189,Firearms,106
2004,Washington,189,Cutting,29
2004,Washington,189,Other,35
2004,Washington,189,Unarmed,19
2004,West Virginia,62,Firearms,31
2004,West Virginia,62,Cutting,8
2004,West Virginia,62,Other,18
2004,West Virginia,62,Unarmed,5
2004,Wisconsin,154,Firearms,99
2004,Wisconsin,154,Cutting,20
2004,Wisconsin,154,Other,18
2004,Wisconsin,154,Unarmed,17
2004,Wyoming,11,Firearms,3
2004,Wyoming,11,Cutting,3
2004,Wyoming,11,Other,4
2004,Wyoming,11,Unarmed,1
2005,Alabama,326,Firearms,223
2005,Alabama,326,Cutting,25
2005,Alabama,326,Other,62
2005,Alabama,326,Unarmed,16
2005,Alaska,32,Firearms,19
2005,Alaska,32,Cutting,4
2005,Alaska,32,Other,6
2005,Alaska,32,Unarmed,3
2005,Arizona,440,Firearms,334
2005,Arizona,440,Cutting,43
2005,Arizona,440,Other,34
2005,Arizona,440,Unarmed,29
2005,Arkansas,176,Firearms,120
2005,Arkansas,176,Cutting,26
2005,Arkansas,176,Other,21
2005,Arkansas,176,Unarmed,9
2005,California,2503,Firearms,1845
2005,California,2503,Cutting,288
2005,California,2503,Other,237
2005,California,2503,Unarmed,133
2005,Colorado,170,Firearms,109
2005,Colorado,170,Cutting,32
2005,Colorado,170,Other,23
2005,Colorado,170,Unarmed,6
2005,Connecticut,91,Firearms,47
2005,Connecticut,91,Cutting,14
2005,Connecticut,91,Other,20
2005,Connecticut,91,Unarmed,10
2005,Delaware,37,Firearms,23
2005,Delaware,37,Cutting,8
2005,Delaware,37,Other,2
2005,Delaware,37,Unarmed,4
2005,Georgia,516,Firearms,370
2005,Georgia,516,Cutting,68
2005,Georgia,516,Other,73
2005,Georgia,516,Unarmed,5
2005,Hawaii,20,Firearms,2
2005,Hawaii,20,Cutting,9
2005,Hawaii,20,Other,4
2005,Hawaii,20,Unarmed,5
2005,Idaho,34,Firearms,23
2005,Idaho,34,Cutting,1
2005,Idaho,34,Other,6
2005,Idaho,34,Unarmed,4
2005,Illinois,448,Firearms,339
2005,Illinois,448,Cutting,51
2005,Illinois,448,Other,37
2005,Illinois,448,Unarmed,21
2005,Indiana,331,Firearms,238
2005,Indiana,331,Cutting,24
2005,Indiana,331,Other,52
2005,Indiana,331,Unarmed,17
2005,Iowa,38,Firearms,21
2005,Iowa,38,Cutting,5
2005,Iowa,38,Other,5
2005,Iowa,38,Unarmed,7
2005,Kansas,95,Firearms,52
2005,Kansas,95,Cutting,16
2005,Kansas,95,Other,20
2005,Kansas,95,Unarmed,7
2005,Kentucky,177,Firearms,124
2005,Kentucky,177,Cutting,15
2005,Kentucky,177,Other,24
2005,Kentucky,177,Unarmed,14
2005,Louisiana,399,Firearms,309
2005,Louisiana,399,Cutting,46
2005,Louisiana,399,Other,34
2005,Louisiana,399,Unarmed,10
2005,Maine,19,Firearms,7
2005,Maine,19,Cutting,4
2005,Maine,19,Other,4
2005,Maine,19,Unarmed,4
2005,Maryland,551,Firearms,418
2005,Maryland,551,Cutting,68
2005,Maryland,551,Other,47
2005,Maryland,551,Unarmed,18
2005,Massachusetts,171,Firearms,94
2005,Massachusetts,171,Cutting,39
2005,Massachusetts,171,Other,31
2005,Massachusetts,171,Unarmed,7
2005,Michigan,614,Firearms,421
2005,Michigan,614,Cutting,52
2005,Michigan,614,Other,118
2005,Michigan,614,Unarmed,23
2005,Minnesota,115,Firearms,73
2005,Minnesota,115,Cutting,16
2005,Minnesota,115,Other,15
2005,Minnesota,115,Unarmed,11
2005,Mississippi,163,Firearms,113
2005,Mississippi,163,Cutting,25
2005,Mississippi,163,Other,15
2005,Mississippi,163,Unarmed,10
2005,Missouri,401,Firearms,281
2005,Missouri,401,Cutting,48
2005,Missouri,401,Other,63
2005,Missouri,401,Unarmed,9
2005,Montana,17,Firearms,5
2005,Montana,17,Cutting,5
2005,Montana,17,Other,5
2005,Montana,17,Unarmed,2
2005,Nebraska,13,Firearms,5
2005,Nebraska,13,Cutting,1
2005,Nebraska,13,Other,3
2005,Nebraska,13,Unarmed,4
2005,Nevada,205,Firearms,124
2005,Nevada,205,Cutting,26
2005,Nevada,205,Other,41
2005,Nevada,205,Unarmed,14
2005,New Hampshire,16,Firearms,6
2005,New Hampshire,16,Cutting,5
2005,New Hampshire,16,Other,4
2005,New Hampshire,16,Unarmed,1
2005,New Jersey,417,Firearms,276
2005,New Jersey,417,Cutting,62
2005,New Jersey,417,Other,41
2005,New Jersey,417,Unarmed,38
2005,New Mexico,133,Firearms,66
2005,New Mexico,133,Cutting,28
2005,New Mexico,133,Other,22
2005,New Mexico,133,Unarmed,17
2005,New York,868,Firearms,500
2005,New York,868,Cutting,188
2005,New York,868,Other,107
2005,New York,868,Unarmed,73
2005,North Carolina,566,Firearms,353
2005,North Carolina,566,Cutting,66
2005,North Carolina,566,Other,96
2005,North Carolina,566,Unarmed,51
2005,North Dakota,7,Firearms,1
2005,North Dakota,7,Cutting,1
2005,North Dakota,7,Other,5
2005,North Dakota,7,Unarmed,0
2005,Ohio,549,Firearms,313
2005,Ohio,549,Cutting,58
2005,Ohio,549,Other,125
2005,Ohio,549,Unarmed,53
2005,Oklahoma,187,Firearms,129
2005,Oklahoma,187,Cutting,19
2005,Oklahoma,187,Other,22
2005,Oklahoma,187,Unarmed,17
2005,Oregon,79,Firearms,48
2005,Oregon,79,Cutting,11
2005,Oregon,79,Other,17
2005,Oregon,79,Unarmed,3
2005,Pennsylvania,734,Firearms,528
2005,Pennsylvania,734,Cutting,88
2005,Pennsylvania,734,Other,97
2005,Pennsylvania,734,Unarmed,21
2005,Rhode Island,34,Firearms,16
2005,Rhode Island,34,Cutting,5
2005,Rhode Island,34,Other,7
2005,Rhode Island,34,Unarmed,6
2005,South Carolina,312,Firearms,217
2005,South Carolina,312,Cutting,37
2005,South Carolina,312,Other,36
2005,South Carolina,312,Unarmed,22
2005,South Dakota,14,Firearms,6
2005,South Dakota,14,Cutting,3
2005,South Dakota,14,Other,3
2005,South Dakota,14,Unarmed,2
2005,Tennessee,428,Firearms,301
2005,Tennessee,428,Cutting,48
2005,Tennessee,428,Other,50
2005,Tennessee,428,Unarmed,29
2005,Texas,1406,Firearms,946
2005,Texas,1406,Cutting,205
2005,Texas,1406,Other,173
2005,Texas,1406,Unarmed,82
2005,Utah,56,Firearms,27
2005,Utah,56,Cutting,12
2005,Utah,56,Other,10
2005,Utah,56,Unarmed,7
2005,Vermont,8,Firearms,5
2005,Vermont,8,Cutting,1
2005,Vermont,8,Other,1
2005,Vermont,8,Unarmed,1
2005,Virginia,459,Firearms,318
2005,Virginia,459,Cutting,51
2005,Virginia,459,Other,68
2005,Virginia,459,Unarmed,22
2005,Washington,205,Firearms,126
2005,Washington,205,Cutting,40
2005,Washington,205,Other,19
2005,Washington,205,Unarmed,20
2005,West Virginia,72,Firearms,40
2005,West Virginia,72,Cutting,3
2005,West Virginia,72,Other,19
2005,West Virginia,72,Unarmed,10
2005,Wisconsin,194,Firearms,132
2005,Wisconsin,194,Cutting,23
2005,Wisconsin,194,Other,27
2005,Wisconsin,194,Unarmed,12
2005,Wyoming,14,Firearms,7
2005,Wyoming,14,Cutting,1
2005,Wyoming,14,Other,3
2005,Wyoming,14,Unarmed,3
2006,Alabama,349,Firearms,247
2006,Alabama,349,Cutting,35
2006,Alabama,349,Other,51
2006,Alabama,349,Unarmed,16
2006,Alaska,35,Firearms,22
2006,Alaska,35,Cutting,8
2006,Alaska,35,Other,2
2006,Alaska,35,Unarmed,3
2006,Arizona,462,Firearms,343
2006,Arizona,462,Cutting,53
2006,Arizona,462,Other,46
2006,Arizona,462,Unarmed,20
2006,Arkansas,201,Firearms,134
2006,Arkansas,201,Cutting,22
2006,Arkansas,201,Other,34
2006,Arkansas,201,Unarmed,11
2006,California,2485,Firearms,1822
2006,California,2485,Cutting,315
2006,California,2485,Other,218
2006,California,2485,Unarmed,130
2006,Colorado,156,Firearms,85
2006,Colorado,156,Cutting,35
2006,Colorado,156,Other,16
2006,Colorado,156,Unarmed,20
2006,Connecticut,100,Firearms,65
2006,Connecticut,100,Cutting,18
2006,Connecticut,100,Other,12
2006,Connecticut,100,Unarmed,5
2006,Delaware,41,Firearms,27
2006,Delaware,41,Cutting,7
2006,Delaware,41,Other,6
2006,Delaware,41,Unarmed,1
2006,Georgia,548,Firearms,403
2006,Georgia,548,Cutting,64
2006,Georgia,548,Other,67
2006,Georgia,548,Unarmed,14
2006,Hawaii,21,Firearms,7
2006,Hawaii,21,Cutting,3
2006,Hawaii,21,Other,6
2006,Hawaii,21,Unarmed,5
2006,Idaho,36,Firearms,22
2006,Idaho,36,Cutting,6
2006,Idaho,36,Other,5
2006,Idaho,36,Unarmed,3
2006,Illinois,487,Firearms,392
2006,Illinois,487,Cutting,46
2006,Illinois,487,Other,35
2006,Illinois,487,Unarmed,14
2006,Indiana,339,Firearms,239
2006,Indiana,339,Cutting,36
2006,Indiana,339,Other,45
2006,Indiana,339,Unarmed,19
2006,Iowa,54,Firearms,23
2006,Iowa,54,Cutting,13
2006,Iowa,54,Other,11
2006,Iowa,54,Unarmed,7
2006,Kansas,126,Firearms,70
2006,Kansas,126,Cutting,14
2006,Kansas,126,Other,33
2006,Kansas,126,Unarmed,9
2006,Kentucky,150,Firearms,98
2006,Kentucky,150,Cutting,22
2006,Kentucky,150,Other,16
2006,Kentucky,150,Unarmed,14
2006,Louisiana,488,Firearms,396
2006,Louisiana,488,Cutting,35
2006,Louisiana,488,Other,37
2006,Louisiana,488,Unarmed,20
2006,Maine,23,Firearms,12
2006,Maine,23,Cutting,1
2006,Maine,23,Other,8
2006,Maine,23,Unarmed,2
2006,Maryland,546,Firearms,403
2006,Maryland,546,Cutting,72
2006,Maryland,546,Other,46
2006,Maryland,546,Unarmed,25
2006,Massachusetts,185,Firearms,111
2006,Massachusetts,185,Cutting,42
2006,Massachusetts,185,Other,28
2006,Massachusetts,185,Unarmed,4
2006,Michigan,711,Firearms,498
2006,Michigan,711,Cutting,50
2006,Michigan,711,Other,134
2006,Michigan,711,Unarmed,29
2006,Minnesota,117,Firearms,75
2006,Minnesota,117,Cutting,20
2006,Minnesota,117,Other,9
2006,Minnesota,117,Unarmed,13
2006,Mississippi,173,Firearms,121
2006,Mississippi,173,Cutting,18
2006,Mississippi,173,Other,24
2006,Mississippi,173,Unarmed,10
2006,Missouri,334,Firearms,246
2006,Missouri,334,Cutting,36
2006,Missouri,334,Other,41
2006,Missouri,334,Unarmed,11
2006,Montana,17,Firearms,4
2006,Montana,17,Cutting,3
2006,Montana,17,Other,7
2006,Montana,17,Unarmed,3
2006,Nebraska,16,Firearms,5
2006,Nebraska,16,Cutting,2
2006,Nebraska,16,Other,7
2006,Nebraska,16,Unarmed,2
2006,Nevada,224,Firearms,133
2006,Nevada,224,Cutting,34
2006,Nevada,224,Other,45
2006,Nevada,224,Unarmed,12
2006,New Hampshire,12,Firearms,3
2006,New Hampshire,12,Cutting,6
2006,New Hampshire,12,Other,1
2006,New Hampshire,12,Unarmed,2
2006,New Jersey,428,Firearms,289
2006,New Jersey,428,Cutting,69
2006,New Jersey,428,Other,47
2006,New Jersey,428,Unarmed,23
2006,New Mexico,99,Firearms,57
2006,New Mexico,99,Cutting,21
2006,New Mexico,99,Other,7
2006,New Mexico,99,Unarmed,14
2006,New York,921,Firearms,400
2006,New York,921,Cutting,141
2006,New York,921,Other,351
2006,New York,921,Unarmed,29
2006,North Carolina,530,Firearms,338
2006,North Carolina,530,Cutting,59
2006,North Carolina,530,Other,75
2006,North Carolina,530,Unarmed,58
2006,North Dakota,8,Firearms,1
2006,North Dakota,8,Cutting,4
2006,North Dakota,8,Other,3
2006,North Dakota,8,Unarmed,0
2006,Ohio,487,Firearms,334
2006,Ohio,487,Cutting,40
2006,Ohio,487,Other,84
2006,Ohio,487,Unarmed,29
2006,Oklahoma,207,Firearms,133
2006,Oklahoma,207,Cutting,18
2006,Oklahoma,207,Other,35
2006,Oklahoma,207,Unarmed,21
2006,Oregon,85,Firearms,44
2006,Oregon,85,Cutting,22
2006,Oregon,85,Other,12
2006,Oregon,85,Unarmed,7
2006,Pennsylvania,719,Firearms,554
2006,Pennsylvania,719,Cutting,51
2006,Pennsylvania,719,Other,87
2006,Pennsylvania,719,Unarmed,27
2006,Rhode Island,28,Firearms,7
2006,Rhode Island,28,Cutting,8
2006,Rhode Island,28,Other,11
2006,Rhode Island,28,Unarmed,2
2006,South Carolina,359,Firearms,253
2006,South Carolina,359,Cutting,44
2006,South Carolina,359,Other,42
2006,South Carolina,359,Unarmed,20
2006,South Dakota,8,Firearms,2
2006,South Dakota,8,Cutting,2
2006,South Dakota,8,Other,4
2006,South Dakota,8,Unarmed,0
2006,Tennessee,409,Firearms,271
2006,Tennessee,409,Cutting,43
2006,Tennessee,409,Other,71
2006,Tennessee,409,Unarmed,24
2006,Texas,1381,Firearms,949
2006,Texas,1381,Cutting,162
2006,Texas,1381,Other,183
2006,Texas,1381,Unarmed,87
2006,Utah,46,Firearms,21
2006,Utah,46,Cutting,6
2006,Utah,46,Other,9
2006,Utah,46,Unarmed,10
2006,Vermont,12,Firearms,7
2006,Vermont,12,Cutting,1
2006,Vermont,12,Other,2
2006,Vermont,12,Unarmed,2
2006,Virginia,398,Firearms,264
2006,Virginia,398,Cutting,49
2006,Virginia,398,Other,70
2006,Virginia,398,Unarmed,15
2006,Washington,186,Firearms,107
2006,Washington,186,Cutting,31
2006,Washington,186,Other,28
2006,Washington,186,Unarmed,20
2006,West Virginia,71,Firearms,40
2006,West Virginia,71,Cutting,9
2006,West Virginia,71,Other,18
2006,West Virginia,71,Unarmed,4
2006,Wisconsin,163,Firearms,95
2006,Wisconsin,163,Cutting,23
2006,Wisconsin,163,Other,29
2006,Wisconsin,163,Unarmed,16
2006,Wyoming,9,Firearms,5
2006,Wyoming,9,Cutting,3
2006,Wyoming,9,Other,0
2006,Wyoming,9,Unarmed,1
2007,Alabama,385,Firearms,285
2007,Alabama,385,Cutting,38
2007,Alabama,385,Other,47
2007,Alabama,385,Unarmed,15
2007,Alaska,43,Firearms,21
2007,Alaska,43,Cutting,5
2007,Alaska,43,Other,5
2007,Alaska,43,Unarmed,12
2007,Arizona,464,Firearms,323
2007,Arizona,464,Cutting,44
2007,Arizona,464,Other,67
2007,Arizona,464,Unarmed,30
2007,Arkansas,191,Firearms,130
2007,Arkansas,191,Cutting,20
2007,Arkansas,191,Other,29
2007,Arkansas,191,Unarmed,12
2007,California,2249,Firearms,1605
2007,California,2249,Cutting,298
2007,California,2249,Other,228
