Year,State,Total,Type,By Weapon
2007,California,2249,Unarmed,118
2007,Colorado,150,Firearms,85
2007,Colorado,150,Cutting,23
2007,Colorado,150,Other,25
2007,Colorado,150,Unarmed,17
2007,Connecticut,95,Firearms,57
2007,Connecticut,95,Cutting,14
2007,Connecticut,95,Other,20
2007,Connecticut,95,Unarmed,4
2007,Delaware,37,Firearms,22
2007,Delaware,37,Cutting,6
2007,Delaware,37,Other,8
2007,Delaware,37,Unarmed,1
2007,Georgia,674,Firearms,485
2007,Georgia,674,Cutting,84
2007,Georgia,674,Other,99
2007,Georgia,674,Unarmed,6
2007,Hawaii,12,Firearms,3
2007,Hawaii,12,Cutting,3
2007,Hawaii,12,Other,1
2007,Hawaii,12,Unarmed,5
2007,Idaho,49,Firearms,25
2007,Idaho,49,Cutting,5
2007,Idaho,49,Other,14
2007,Idaho,49,Unarmed,5
2007,Illinois,463,Firearms,343
2007,Illinois,463,Cutting,53
2007,Illinois,463,Other,57
2007,Illinois,463,Unarmed,10
2007,Indiana,333,Firearms,231
2007,Indiana,333,Cutting,38
2007,Indiana,333,Other,44
2007,Indiana,333,Unarmed,20
2007,Iowa,36,Firearms,12
2007,Iowa,36,Cutting,11
2007,Iowa,36,Other,8
2007,Iowa,36,Unarmed,5
2007,Kansas,104,Firearms,63
2007,Kansas,104,Cutting,12
2007,Kansas,104,Other,23
2007,Kansas,104,Unarmed,6
2007,Kentucky,196,Firearms,131
2007,Kentucky,196,Cutting,19
2007,Kentucky,196,Other,27
2007,Kentucky,196,Unarmed,19
2007,Louisiana,577,Firearms,455
2007,Louisiana,577,Cutting,45
2007,Louisiana,577,Other,55
2007,Louisiana,577,Unarmed,22
2007,Maine,21,Firearms,9
2007,Maine,21,Cutting,6
2007,Maine,21,Other,4
2007,Maine,21,Unarmed,2
2007,Maryland,553,Firearms,414
2007,Maryland,553,Cutting,53
2007,Maryland,553,Other,63
2007,Maryland,553,Unarmed,23
2007,Massachusetts,182,Firearms,114
2007,Massachusetts,182,Cutting,31
2007,Massachusetts,182,Other,23
2007,Massachusetts,182,Unarmed,14
2007,Michigan,672,Firearms,444
2007,Michigan,672,Cutting,64
2007,Michigan,672,Other,134
2007,Michigan,672,Unarmed,30
2007,Minnesota,107,Firearms,61
2007,Minnesota,107,Cutting,15
2007,Minnesota,107,Other,20
2007,Minnesota,107,Unarmed,11
2007,Mississippi,152,Firearms,119
2007,Mississippi,152,Cutting,15
2007,Mississippi,152,Other,12
2007,Mississippi,152,Unarmed,6
2007,Missouri,351,Firearms,247
2007,Missouri,351,Cutting,34
2007,Missouri,351,Other,55
2007,Missouri,351,Unarmed,15
2007,Montana,14,Firearms,10
2007,Montana,14,Cutting,2
2007,Montana,14,Other,1
2007,Montana,14,Unarmed,1
2007,Nebraska,22,Firearms,9
2007,Nebraska,22,Cutting,2
2007,Nebraska,22,Other,6
2007,Nebraska,22,Unarmed,5
2007,Nevada,192,Firearms,123
2007,Nevada,192,Cutting,25
2007,Nevada,192,Other,32
2007,Nevada,192,Unarmed,12
2007,New Hampshire,11,Firearms,7
2007,New Hampshire,11,Cutting,2
2007,New Hampshire,11,Other,2
2007,New Hampshire,11,Unarmed,0
2007,New Jersey,380,Firearms,260
2007,New Jersey,380,Cutting,46
2007,New Jersey,380,Other,37
2007,New Jersey,380,Unarmed,37
2007,New Mexico,148,Firearms,81
2007,New Mexico,148,Cutting,20
2007,New Mexico,148,Other,26
2007,New Mexico,148,Unarmed,21
2007,New York,800,Firearms,500
2007,New York,800,Cutting,142
2007,New York,800,Other,124
2007,New York,800,Unarmed,34
2007,North Carolina,555,Firearms,369
2007,North Carolina,555,Cutting,63
2007,North Carolina,555,Other,83
2007,North Carolina,555,Unarmed,40
2007,North Dakota,12,Firearms,3
2007,North Dakota,12,Cutting,1
2007,North Dakota,12,Other,4
2007,North Dakota,12,Unarmed,4
2007,Ohio,486,Firearms,299
2007,Ohio,486,Cutting,45
2007,Ohio,486,Other,101
2007,Ohio,486,Unarmed,41
2007,Oklahoma,222,Firearms,132
2007,Oklahoma,222,Cutting,35
2007,Oklahoma,222,Other,36
2007,Oklahoma,222,Unarmed,19
2007,Oregon,72,Firearms,38
2007,Oregon,72,Cutting,12
2007,Oregon,72,Other,18
2007,Oregon,72,Unarmed,4
2007,Pennsylvania,719,Firearms,527
2007,Pennsylvania,719,Cutting,81
2007,Pennsylvania,719,Other,88
2007,Pennsylvania,719,Unarmed,23
2007,Rhode Island,19,Firearms,9
2007,Rhode Island,19,Cutting,7
2007,Rhode Island,19,Other,3
2007,Rhode Island,19,Unarmed,0
2007,South Carolina,349,Firearms,235
2007,South Carolina,349,Cutting,40
2007,South Carolina,349,Other,60
2007,South Carolina,349,Unarmed,14
2007,South Dakota,15,Firearms,4
2007,South Dakota,15,Cutting,3
2007,South Dakota,15,Other,6
2007,South Dakota,15,Unarmed,2
2007,Tennessee,397,Firearms,252
2007,Tennessee,397,Cutting,50
2007,Tennessee,397,Other,72
2007,Tennessee,397,Unarmed,23
2007,Texas,1419,Firearms,946
2007,Texas,1419,Cutting,177
2007,Texas,1419,Other,203
2007,Texas,1419,Unarmed,93
2007,Utah,58,Firearms,38
2007,Utah,58,Cutting,5
2007,Utah,58,Other,10
2007,Utah,58,Unarmed,5
2007,Vermont,12,Firearms,9
2007,Vermont,12,Cutting,2
2007,Vermont,12,Other,0
2007,Vermont,12,Unarmed,1
2007,Virginia,406,Firearms,287
2007,Virginia,406,Cutting,48
2007,Virginia,406,Other,51
2007,Virginia,406,Unarmed,20
2007,Washington,170,Firearms,99
2007,Washington,170,Cutting,27
2007,Washington,170,Other,29
2007,Washington,170,Unarmed,15
2007,West Virginia,59,Firearms,37
2007,West Virginia,59,Cutting,5
2007,West Virginia,59,Other,7
2007,West Virginia,59,Unarmed,10
2007,Wisconsin,182,Firearms,121
2007,Wisconsin,182,Cutting,18
2007,Wisconsin,182,Other,27
2007,Wisconsin,182,Unarmed,16
2007,Wyoming,16,Firearms,7
2007,Wyoming,16,Cutting,2
2007,Wyoming,16,Other,1
2007,Wyoming,16,Unarmed,6
2008,Alabama,338,Firearms,262
2008,Alabama,338,Cutting,24
2008,Alabama,338,Other,35
2008,Alabama,338,Unarmed,17
2008,Alaska,27,Firearms,13
2008,Alaska,27,Cutting,1
2008,Alaska,27,Other,6
2008,Alaska,27,Unarmed,7
2008,Arizona,405,Firearms,290
2008,Arizona,405,Cutting,45
2008,Arizona,405,Other,45
2008,Arizona,405,Unarmed,25
2008,Arkansas,157,Firearms,110
2008,Arkansas,157,Cutting,17
2008,Arkansas,157,Other,25
2008,Arkansas,157,Unarmed,5
2008,California,2142,Firearms,1487
2008,California,2142,Cutting,294
2008,California,2142,Other,241
2008,California,2142,Unarmed,120
2008,Colorado,151,Firearms,86
2008,Colorado,151,Cutting,31
2008,Colorado,151,Other,17
2008,Colorado,151,Unarmed,17
2008,Connecticut,112,Firearms,71
2008,Connecticut,112,Cutting,27
2008,Connecticut,112,Other,11
2008,Connecticut,112,Unarmed,3
2008,Delaware,57,Firearms,44
2008,Delaware,57,Cutting,6
2008,Delaware,57,Other,5
2008,Delaware,57,Unarmed,2
2008,Georgia,614,Firearms,435
2008,Georgia,614,Cutting,73
2008,Georgia,614,Other,98
2008,Georgia,614,Unarmed,8
2008,Hawaii,25,Firearms,11
2008,Hawaii,25,Cutting,8
2008,Hawaii,25,Other,0
2008,Hawaii,25,Unarmed,6
2008,Idaho,23,Firearms,14
2008,Idaho,23,Cutting,0
2008,Idaho,23,Other,3
2008,Idaho,23,Unarmed,6
2008,Illinois,530,Firearms,421
2008,Illinois,530,Cutting,48
2008,Illinois,530,Other,50
2008,Illinois,530,Unarmed,11
2008,Indiana,306,Firearms,220
2008,Indiana,306,Cutting,28
2008,Indiana,306,Other,39
2008,Indiana,306,Unarmed,19
2008,Iowa,74,Firearms,25
2008,Iowa,74,Cutting,16
2008,Iowa,74,Other,20
2008,Iowa,74,Unarmed,13
2008,Kansas,110,Firearms,61
2008,Kansas,110,Cutting,15
2008,Kansas,110,Other,17
2008,Kansas,110,Unarmed,17
2008,Kentucky,182,Firearms,121
2008,Kentucky,182,Cutting,25
2008,Kentucky,182,Other,27
2008,Kentucky,182,Unarmed,9
2008,Louisiana,390,Firearms,309
2008,Louisiana,390,Cutting,33
2008,Louisiana,390,Other,34
2008,Louisiana,390,Unarmed,14
2008,Maine,31,Firearms,11
2008,Maine,31,Cutting,10
2008,Maine,31,Other,4
2008,Maine,31,Unarmed,6
2008,Maryland,493,Firearms,353
2008,Maryland,493,Cutting,61
2008,Maryland,493,Other,51
2008,Maryland,493,Unarmed,28
2008,Massachusetts,164,Firearms,89
2008,Massachusetts,164,Cutting,49
2008,Massachusetts,164,Other,23
2008,Massachusetts,164,Unarmed,3
2008,Michigan,536,Firearms,375
2008,Michigan,536,Cutting,40
2008,Michigan,536,Other,94
2008,Michigan,536,Unarmed,27
2008,Minnesota,106,Firearms,54
2008,Minnesota,106,Cutting,22
2008,Minnesota,106,Other,22
2008,Minnesota,106,Unarmed,8
2008,Mississippi,184,Firearms,142
2008,Mississippi,184,Cutting,15
2008,Mississippi,184,Other,20
2008,Mississippi,184,Unarmed,7
2008,Missouri,455,Firearms,349
2008,Missouri,455,Cutting,41
2008,Missouri,455,Other,53
2008,Missouri,455,Unarmed,12
2008,Montana,23,Firearms,11
2008,Montana,23,Cutting,4
2008,Montana,23,Other,4
2008,Montana,23,Unarmed,4
2008,Nebraska,22,Firearms,9
2008,Nebraska,22,Cutting,4
2008,Nebraska,22,Other,8
2008,Nebraska,22,Unarmed,1
2008,Nevada,163,Firearms,93
2008,Nevada,163,Cutting,27
2008,Nevada,163,Other,35
2008,Nevada,163,Unarmed,8
2008,New Hampshire,12,Firearms,2
2008,New Hampshire,12,Cutting,3
2008,New Hampshire,12,Other,7
2008,New Hampshire,12,Unarmed,0
2008,New Jersey,376,Firearms,236
2008,New Jersey,376,Cutting,67
2008,New Jersey,376,Other,39
2008,New Jersey,376,Unarmed,34
2008,New Mexico,134,Firearms,88
2008,New Mexico,134,Cutting,22
2008,New Mexico,134,Other,13
2008,New Mexico,134,Unarmed,11
2008,New York,835,Firearms,475
2008,New York,835,Cutting,184
2008,New York,835,Other,147
2008,New York,835,Unarmed,29
2008,North Carolina,586,Firearms,362
2008,North Carolina,586,Cutting,54
2008,North Carolina,586,Other,102
2008,North Carolina,586,Unarmed,68
2008,North Dakota,3,Firearms,0
2008,North Dakota,3,Cutting,2
2008,North Dakota,3,Other,0
2008,North Dakota,3,Unarmed,1
2008,Ohio,460,Firearms,293
2008,Ohio,460,Cutting,38
2008,Ohio,460,Other,90
2008,Ohio,460,Unarmed,39
2008,Oklahoma,212,Firearms,128
2008,Oklahoma,212,Cutting,33
2008,Oklahoma,212,Other,28
2008,Oklahoma,212,Unarmed,23
2008,Oregon,82,Firearms,47
2008,Oregon,82,Cutting,16
2008,Oregon,82,Other,18
2008,Oregon,82,Unarmed,1
2008,Pennsylvania,700,Firearms,521
2008,Pennsylvania,700,Cutting,66
2008,Pennsylvania,700,Other,86
2008,Pennsylvania,700,Unarmed,27
2008,Rhode Island,29,Firearms,18
2008,Rhode Island,29,Cutting,6
2008,Rhode Island,29,Other,4
2008,Rhode Island,29,Unarmed,1
2008,South Carolina,304,Firearms,206
2008,South Carolina,304,Cutting,31
2008,South Carolina,304,Other,43
2008,South Carolina,304,Unarmed,24
2008,South Dakota,22,Firearms,13
2008,South Dakota,22,Cutting,1
2008,South Dakota,22,Other,7
2008,South Dakota,22,Unarmed,1
2008,Tennessee,408,Firearms,240
2008,Tennessee,408,Cutting,53
2008,Tennessee,408,Other,91
2008,Tennessee,408,Unarmed,24
2008,Texas,1372,Firearms,895
2008,Texas,1372,Cutting,230
2008,Texas,1372,Other,140
2008,Texas,1372,Unarmed,107
2008,Utah,41,Firearms,19
2008,Utah,41,Cutting,8
2008,Utah,41,Other,8
2008,Utah,41,Unarmed,6
2008,Vermont,17,Firearms,8
2008,Vermont,17,Cutting,0
2008,Vermont,17,Other,6
2008,Vermont,17,Unarmed,3
2008,Virginia,366,Firearms,240
2008,Virginia,366,Cutting,54
2008,Virginia,366,Other,61
2008,Virginia,366,Unarmed,11
2008,Washington,190,Firearms,110
2008,Washington,190,Cutting,32
2008,Washington,190,Other,25
2008,Washington,190,Unarmed,23
2008,West Virginia,55,Firearms,33
2008,West Virginia,55,Cutting,5
2008,West Virginia,55,Other,13
2008,West Virginia,55,Unarmed,4
2008,Wisconsin,146,Firearms,80
2008,Wisconsin,146,Cutting,25
2008,Wisconsin,146,Other,22
2008,Wisconsin,146,Unarmed,19
2008,Wyoming,10,Firearms,4
2008,Wyoming,10,Cutting,3
2008,Wyoming,10,Other,1
2008,Wyoming,10,Unarmed,2
2009,Alabama,318,Firearms,229
2009,Alabama,318,Cutting,29
2009,Alabama,318,Other,40
2009,Alabama,318,Unarmed,20
2009,Alaska,22,Firearms,13
2009,Alaska,22,Cutting,4
2009,Alaska,22,Other,3
2009,Alaska,22,Unarmed,2
2009,Arizona,328,Firearms,197
2009,Arizona,328,Cutting,61
2009,Arizona,328,Other,53
2009,Arizona,328,Unarmed,17
2009,Arkansas,171,Firearms,107
2009,Arkansas,171,Cutting,21
2009,Arkansas,171,Other,38
2009,Arkansas,171,Unarmed,5
2009,California,1972,Firearms,1360
2009,California,1972,Cutting,291
2009,California,1972,Other,214
2009,California,1972,Unarmed,107
2009,Colorado,167,Firearms,94
2009,Colorado,167,Cutting,23
2009,Colorado,167,Other,30
2009,Colorado,167,Unarmed,20
2009,Connecticut,107,Firearms,70
2009,Connecticut,107,Cutting,17
2009,Connecticut,107,Other,14
2009,Connecticut,107,Unarmed,6
2009,Delaware,41,Firearms,31
2009,Delaware,41,Cutting,6
2009,Delaware,41,Other,1
2009,Delaware,41,Unarmed,3
2009,District of Columbia,144,Firearms,113
2009,District of Columbia,144,Cutting,17
2009,District of Columbia,144,Other,9
2009,District of Columbia,144,Unarmed,5
2009,Georgia,543,Firearms,378
2009,Georgia,543,Cutting,56
2009,Georgia,543,Other,97
2009,Georgia,543,Unarmed,12
2009,Hawaii,21,Firearms,8
2009,Hawaii,21,Cutting,3
2009,Hawaii,21,Other,4
2009,Hawaii,21,Unarmed,6
2009,Idaho,22,Firearms,5
2009,Idaho,22,Cutting,3
2009,Idaho,22,Other,9
2009,Idaho,22,Unarmed,5
2009,Illinois,479,Firearms,386
2009,Illinois,479,Cutting,39
2009,Illinois,479,Other,48
2009,Illinois,479,Unarmed,6
2009,Indiana,293,Firearms,209
2009,Indiana,293,Cutting,34
2009,Indiana,293,Other,40
2009,Indiana,293,Unarmed,10
2009,Iowa,34,Firearms,11
2009,Iowa,34,Cutting,8
2009,Iowa,34,Other,6
2009,Iowa,34,Unarmed,9
2009,Kansas,118,Firearms,85
2009,Kansas,118,Cutting,14
2009,Kansas,118,Other,11
2009,Kansas,118,Unarmed,8
2009,Kentucky,170,Firearms,112
2009,Kentucky,170,Cutting,22
2009,Kentucky,170,Other,27
2009,Kentucky,170,Unarmed,9
2009,Louisiana,486,Firearms,402
2009,Louisiana,486,Cutting,32
2009,Louisiana,486,Other,37
2009,Louisiana,486,Unarmed,15
2009,Maine,26,Firearms,11
2009,Maine,26,Cutting,6
2009,Maine,26,Other,6
2009,Maine,26,Unarmed,3
2009,Maryland,438,Firearms,305
2009,Maryland,438,Cutting,58
2009,Maryland,438,Other,57
2009,Maryland,438,Unarmed,18
2009,Massachusetts,169,Firearms,93
2009,Massachusetts,169,Cutting,40
2009,Massachusetts,169,Other,29
2009,Massachusetts,169,Unarmed,7
2009,Michigan,625,Firearms,437
2009,Michigan,625,Cutting,47
2009,Michigan,625,Other,112
2009,Michigan,625,Unarmed,29
2009,Minnesota,72,Firearms,38
2009,Minnesota,72,Cutting,14
2009,Minnesota,72,Other,8
2009,Minnesota,72,Unarmed,12
2009,Mississippi,151,Firearms,105
2009,Mississippi,151,Cutting,22
2009,Mississippi,151,Other,15
2009,Mississippi,151,Unarmed,9
2009,Missouri,381,Firearms,276
2009,Missouri,381,Cutting,40
2009,Missouri,381,Other,50
2009,Missouri,381,Unarmed,15
2009,Montana,28,Firearms,19
2009,Montana,28,Cutting,4
2009,Montana,28,Other,2
2009,Montana,28,Unarmed,3
2009,Nebraska,40,Firearms,23
2009,Nebraska,40,Cutting,8
2009,Nebraska,40,Other,4
2009,Nebraska,40,Unarmed,5
2009,Nevada,156,Firearms,91
2009,Nevada,156,Cutting,25
2009,Nevada,156,Other,27
2009,Nevada,156,Unarmed,13
2009,New Hampshire,10,Firearms,4
2009,New Hampshire,10,Cutting,3
2009,New Hampshire,10,Other,2
2009,New Hampshire,10,Unarmed,1
2009,New Jersey,319,Firearms,220
2009,New Jersey,319,Cutting,44
2009,New Jersey,319,Other,36
2009,New Jersey,319,Unarmed,19
2009,New Mexico,144,Firearms,78
2009,New Mexico,144,Cutting,24
2009,New Mexico,144,Other,29
2009,New Mexico,144,Unarmed,13
2009,New York,779,Firearms,481
2009,New York,779,Cutting,166
2009,New York,779,Other,109
2009,New York,779,Unarmed,23
2009,North Carolina,480,Firearms,335
2009,North Carolina,480,Cutting,49
2009,North Carolina,480,Other,64
2009,North Carolina,480,Unarmed,32
2009,North Dakota,9,Firearms,3
2009,North Dakota,9,Cutting,0
2009,North Dakota,9,Other,3
2009,North Dakota,9,Unarmed,3
2009,Ohio,502,Firearms,311
2009,Ohio,502,Cutting,52
2009,Ohio,502,Other,95
2009,Ohio,502,Unarmed,44
2009,Oklahoma,225,Firearms,125
2009,Oklahoma,225,Cutting,45
2009,Oklahoma,225,Other,25
2009,Oklahoma,225,Unarmed,30
2009,Oregon,83,Firearms,41
2009,Oregon,83,Cutting,21
2009,Oregon,83,Other,19
2009,Oregon,83,Unarmed,2
2009,Pennsylvania,658,Firearms,468
2009,Pennsylvania,658,Cutting,66
2009,Pennsylvania,658,Other,100
2009,Pennsylvania,658,Unarmed,24
2009,Rhode Island,31,Firearms,18
2009,Rhode Island,31,Cutting,6
2009,Rhode Island,31,Other,5
2009,Rhode Island,31,Unarmed,2
2009,South Carolina,286,Firearms,197
2009,South Carolina,286,Cutting,28
2009,South Carolina,286,Other,41
2009,South Carolina,286,Unarmed,20
2009,South Dakota,11,Firearms,4
2009,South Dakota,11,Cutting,5
2009,South Dakota,11,Other,1
2009,South Dakota,11,Unarmed,1
2009,Tennessee,461,Firearms,295
2009,Tennessee,461,Cutting,45
2009,Tennessee,461,Other,92
2009,Tennessee,461,Unarmed,29
2009,Texas,1325,Firearms,862
2009,Texas,1325,Cutting,197
2009,Texas,1325,Other,153
2009,Texas,1325,Unarmed,113
2009,Utah,37,Firearms,25
2009,Utah,37,Cutting,8
2009,Utah,37,Other,2
2009,Utah,37,Unarmed,2
2009,Vermont,7,Firearms,0
2009,Vermont,7,Cutting,4
2009,Vermont,7,Other,1
2009,Vermont,7,Unarmed,2
2009,Virginia,347,Firearms,229
2009,Virginia,347,Cutting,41
2009,Virginia,347,Other,55
2009,Virginia,347,Unarmed,22
2009,Washington,169,Firearms,101
2009,Washington,169,Cutting,35
2009,Washington,169,Other,14
2009,Washington,169,Unarmed,19
2009,West Virginia,76,Firearms,38
2009,West Virginia,76,Cutting,19
2009,West Virginia,76,Other,13
2009,West Virginia,76,Unarmed,6
2009,Wisconsin,144,Firearms,95
2009,Wisconsin,144,Cutting,22
2009,Wisconsin,144,Other,13
2009,Wisconsin,144,Unarmed,14
2009,Wyoming,11,Firearms,8
2009,Wyoming,11,Cutting,1
2009,Wyoming,11,Other,1
2009,Wyoming,11,Unarmed,1
2010,Alabama,199,Firearms,135
2010,Alabama,199,Cutting,23
2010,Alabama,199,Other,24
2010,Alabama,199,Unarmed,17
2010,Alaska,31,Firearms,19
2010,Alaska,31,Cutting,4
2010,Alaska,31,Other,4
2010,Alaska,31,Unarmed,4
2010,Arizona,352,Firearms,232
2010,Arizona,352,Cutting,51
2010,Arizona,352,Other,62
2010,Arizona,352,Unarmed,7
2010,Arkansas,130,Firearms,93
2010,Arkansas,130,Cutting,12
2010,Arkansas,130,Other,21
2010,Arkansas,130,Unarmed,4
2010,California,1811,Firearms,1257
2010,California,1811,Cutting,250
2010,California,1811,Other,201
2010,California,1811,Unarmed,103
2010,Colorado,117,Firearms,65
2010,Colorado,117,Cutting,20
2010,Colorado,117,Other,21
2010,Colorado,117,Unarmed,11
2010,Connecticut,131,Firearms,97
2010,Connecticut,131,Cutting,20
2010,Connecticut,131,Other,8
2010,Connecticut,131,Unarmed,6
2010,Delaware,48,Firearms,38
2010,Delaware,48,Cutting,8
2010,Delaware,48,Other,0
2010,Delaware,48,Unarmed,2
2010,District of Columbia,131,Firearms,99
2010,District of Columbia,131,Cutting,20
2010,District of Columbia,131,Other,7
2010,District of Columbia,131,Unarmed,5
2010,Georgia,527,Firearms,376
2010,Georgia,527,Cutting,64
2010,Georgia,527,Other,85
2010,Georgia,527,Unarmed,2
2010,Hawaii,24,Firearms,7
2010,Hawaii,24,Cutting,6
2010,Hawaii,24,Other,5
2010,Hawaii,24,Unarmed,6
2010,Idaho,21,Firearms,12
2010,Idaho,21,Cutting,4
2010,Idaho,21,Other,2
2010,Idaho,21,Unarmed,3
2010,Illinois,453,Firearms,364
2010,Illinois,453,Cutting,30
2010,Illinois,453,Other,43
2010,Illinois,453,Unarmed,16
2010,Indiana,198,Firearms,142
2010,Indiana,198,Cutting,19
2010,Indiana,198,Other,25
2010,Indiana,198,Unarmed,12
2010,Iowa,38,Firearms,21
2010,Iowa,38,Cutting,4
2010,Iowa,38,Other,9
2010,Iowa,38,Unarmed,4
2010,Kansas,100,Firearms,63
2010,Kansas,100,Cutting,13
2010,Kansas,100,Other,18
2010,Kansas,100,Unarmed,6
2010,Kentucky,180,Firearms,116
2010,Kentucky,180,Cutting,19
2010,Kentucky,180,Other,25
2010,Kentucky,180,Unarmed,20
2010,Louisiana,437,Firearms,351
2010,Louisiana,437,Cutting,42
2010,Louisiana,437,Other,31
2010,Louisiana,437,Unarmed,13
2010,Maine,24,Firearms,11
2010,Maine,24,Cutting,6
2010,Maine,24,Other,1
2010,Maine,24,Unarmed,6
2010,Maryland,424,Firearms,293
2010,Maryland,424,Cutting,59
2010,Maryland,424,Other,53
2010,Maryland,424,Unarmed,19
2010,Massachusetts,209,Firearms,118
2010,Massachusetts,209,Cutting,50
2010,Massachusetts,209,Other,31
2010,Massachusetts,209,Unarmed,10
2010,Michigan,558,Firearms,413
2010,Michigan,558,Cutting,43
2010,Michigan,558,Other,71
2010,Michigan,558,Unarmed,31
2010,Minnesota,91,Firearms,53
2010,Minnesota,91,Cutting,14
2010,Minnesota,91,Other,16
2010,Minnesota,91,Unarmed,8
